rank,name,country_name,country_id,active,value
362,Taylor Harry Fritz,United States,USA,true,58.53%
363,Jiri Vanek,Czech Republic,CZE,false,58.51%
364,Flavio Saretta,Brazil,BRA,false,58.50%
365,Denis Shapovalov,Canada,CAN,true,58.49%
366,Martin Klizan,Slovakia,SVK,true,58.46%
367,Tommy Haas,Germany,GER,false,58.45%
368,Alexander Bublik,Kazakhstan,KAZ,true,58.45%
369,Grega Zemlja,Slovenia,SLO,false,58.45%
370,Michal Przysiezny,Poland,POL,false,58.43%
371,Marcos Ondruska,South Africa,RSA,false,58.41%
372,Grant Connell,Canada,CAN,false,58.40%
373,Ivan Ljubicic,Croatia,CRO,false,58.40%
374,Jack Sock,United States,USA,true,58.40%
375,Robert Kendrick,United States,USA,false,58.37%
376,David Goffin,Belgium,BEL,true,58.35%
377,Tatsuma Ito,Japan,JPN,false,58.34%
378,Lukas Rosol,Czech Republic,CZE,false,58.33%
379,Evgeny Korolev,Kazakhstan,KAZ,false,58.26%
380,Kenneth Carlsen,Denmark,DEN,false,58.20%
381,Andreas Seppi,Italy,ITA,true,58.18%
382,Richard Krajicek,Netherlands,NED,false,58.18%
383,Vladimir Voltchkov,Belarus,BLR,false,58.16%
384,Kevin Kim,United States,USA,false,58.15%
385,Vasek Pospisil,Canada,CAN,true,58.15%
386,Andrei Chesnokov,Russian Federation,RUS,false,58.15%
387,Bryan Shelton,United States,USA,false,58.11%
388,Harel Levy,Israel,ISR,false,58.08%
389,Andy Murray,United Kingdom,GBR,true,58.07%
390,Thomaz Bellucci,Brazil,BRA,true,58.07%
391,Francisco Roig,Spain,ESP,false,58.06%
392,Nicolas Almagro,Spain,ESP,false,58.06%
393,Pat Cash,Australia,AUS,false,58.06%
394,Guy Forget,France,FRA,false,58.06%
395,Cecil Mamiit,Philippines,PHI,false,58.04%
396,Greg Rusedski,United Kingdom,GBR,false,58.03%
397,Sandon Stolle,Australia,AUS,false,58.03%
398,Tomas Berdych,Czech Republic,CZE,false,58.00%
399,Denis Kudla,United States,USA,true,57.99%
400,Stan Wawrinka,Switzerland,SUI,true,57.96%
401,Mark Philippoussis,Australia,AUS,false,57.91%
402,James Blake,United States,USA,false,57.91%
403,Wayne Black,Zimbabwe,ZIM,false,57.86%
404,Christo Van Rensburg,South Africa,RSA,false,57.85%
405,Daniel Vacek,Czech Republic,CZE,false,57.85%
406,Guillermo Canas,Argentina,ARG,false,57.81%
407,Andrey Kuznetsov,Russian Federation,RUS,true,57.80%
408,Mark Petchey,United Kingdom,GBR,false,57.79%
409,Vincent Spadea,United States,USA,false,57.78%
